nan
nan
nan
nan
nan
nan
nan
nan
nan
-2.206162903743931167e+02
-2.073959262558360592e+02
-2.132005100138657099e+02
nan
nan
-2.316325403807037446e+02
-2.040576709643738411e+02
-2.505340183901242312e+02
-2.405340479102066524e+02
-2.271380951652994895e+02
-1.962091190730239703e+02
-2.311047674360308974e+02
-2.211084096794956508e+02
-1.828407860880814155e+02
-2.135473729251125690e+02
-2.047523982434024958e+02
-2.434139180406994285e+02
-2.453513919389507691e+02
