-6.424807270729645836e+01
-2.335944971539849746e+02
-5.842913748456376055e+01
-2.048560525087114002e+02
-1.596932733152269464e+02
-1.423605997161674566e+02
-1.191342549782570330e+02
-4.026664708426584980e+02
-5.358742913483764170e+01
