-6.609726692314498564e+01
-2.398990855594331038e+02
-5.421024845896002375e+01
-1.194257496886626200e+02
-1.184600260667718459e+02
-3.580320494520248076e+02
-5.900301141092425894e+01
-6.837064429610225602e+01
-2.341719413347552461e+02
-5.850515296407735377e+01
-4.148225995196065128e+02
-2.913676401520469881e+02
-1.161604488323139748e+02
-1.180284628066433754e+02
-3.573602228707331392e+02
-6.041122783244686190e+01
-2.081459593081194157e+02
-1.864098079001466601e+02
-2.313462454445148069e+02
-1.787471423180255101e+02
-4.847715883084871535e+01
-2.072628957496854980e+02
-1.948422798222046310e+02
-4.639891590549502780e+02
-2.379868637450353503e+02
-1.814405985098676695e+02
-4.869779371974196636e+01
-2.138174649343157228e+02
-2.121709490536577221e+02
