-7.028329402955942840e+01
-1.693886629275648943e+02
-1.048743812641987176e+02
-3.356759280862127639e+02
-7.598966208680572265e+01
-3.904425399697157104e+02
-1.784779044371796033e+02
-1.684444820882174554e+02
-5.079677401537828700e+02
-7.649195836615378141e+01
-3.199704067652098161e+02
-2.997872975481456024e+02
-2.639905695177289431e+02
-6.163275554036305266e+02
-3.240356070020656034e+02
-2.558752936823794357e+02
-6.273621583518627176e+01
-3.023540654657344930e+02
-3.047951960370065763e+02
