-1.165993264699524872e+02
-1.100088406903485208e+02
-1.120072599444084886e+02
-8.355505807520364669e+01
-1.158952721289477381e+02
-1.440425250398355104e+02
-1.391710217193911205e+02
-1.162751110620968404e+02
-1.271330885692833448e+02
-1.229770387666739992e+02
-8.459343970819895731e+01
-1.240518292907476336e+02
-1.511011542699782524e+02
-1.438800911915110134e+02
-1.188066022431946749e+02
-1.257201872696694664e+02
-1.171655766277579716e+02
-1.277760908873024874e+02
-1.376573029578223952e+02
-1.508765912089119183e+02
-1.498086387411485987e+02
