-6.525940673731378183e+01
-2.143178778691269883e+02
-4.550538024888346200e+01
-1.302467327134700383e+02
-1.724053129177198684e+02
-3.626946980263015803e+02
-4.808521667791310961e+01
-9.005673890599241815e+01
-2.277853420816610992e+02
-5.126150266130363065e+01
-3.534510437035521022e+02
-4.047745479394724839e+02
-1.665411323232809764e+02
-1.809302542734072006e+02
-3.272335549895329905e+02
-4.165197321421860721e+01
-2.027187871357405982e+02
-1.040257502064402644e+02
-2.872798584250973590e+02
-2.607650186151842036e+02
-8.144423997515285407e+01
-2.047973389996649303e+02
-1.079657048262746457e+02
-4.982553402614789206e+02
-2.908934970961621502e+02
-2.630951285052591970e+02
-8.598110489994638783e+01
-2.219819588586336181e+02
-1.952686245629225823e+02
