-1.258761580085340199e+02
-1.037526632304444121e+02
-1.145825587150884530e+02
nan
nan
-1.217509302195163059e+02
-1.182986892789411684e+02
-1.510256388543181458e+02
nan
-1.403426652314476826e+02
-1.138359853828554833e+02
-1.095703465896178415e+02
nan
-1.138740821789467645e+02
-1.237817679726265681e+02
-1.217550098957645446e+02
-1.460775693727787257e+02
-1.361318319190380066e+02
-1.214699508954223859e+02
-1.064326079241119345e+02
-1.310954114704259723e+02
-1.417396104038577676e+02
-1.092781183564003697e+02
-1.127513652934158017e+02
-1.186043342136546386e+02
-1.425242291906338039e+02
-1.447129246980066171e+02
