-8.774418491327283576e+00
-2.137389709088454310e+02
-3.158249755767490541e+01
-7.919076437957926373e+01
1.071170744942788966e+00
-6.455168050524702039e+01
-9.600277449075862535e+01
-1.530998582710811036e+02
-1.188771010701442954e+01
